ID,anteriorcoronaradiata,anteriorlimbofinternalcapsule,bodyofcorpuscallosum,corticospinaltract,externalcapsule,fornixcres.striaterminalis,fornix,genuofcorpuscallosum,posteriorcoronaradiata,posteriorlimbofinternalcapsule,posteriorthalamicradiation,retrolenticularpartofinternalcapsule,sagittalstratum,spleniumofcorpuscallosum,superiorcoronaradiata,superiorfronto.occipitalfasciculus,superiorlongitudinalfasciculus,uncinatefasciculus,bankssts,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,frontalpole,fusiform,inferiorparietal,inferiortemporal,insula,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,paracentral,parahippocampal,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,transversetemporal,accumbens,amygdala,caudate,hippocampus,pallidum,putamen,thalamus,ventricularcerebrospinalfluid
108222,-0.542531,1.62312,0.584424,-0.991805,0.383268,-0.114621,0.601468,1.13888,0.00476547,0.754465,0.27506,0.3987,0.289939,0.957325,0.265175,-0.243027,-0.79958,0.393546,-1.63364,0.489093,-0.612216,-0.604094,0.0810929,1.48916,-0.217719,-0.903524,-0.596012,-1.04068,1.75655,-1.69663,0.259393,-0.620378,-0.818755,-0.831405,-0.806234,-0.00900058,0.329904,0.718949,-0.0112508,-0.456383,-1.78904,-0.0225031,-1.16022,-0.0652997,-0.054029,0.217719,-0.448904,-1.39381,-1.21959,-0.948434,-0.784622,-0.593327,-1.7062,-0.664635,-1.27849,-2.26783,-2.78299,-0.294466,0.772436
108323,-1.79758,-2.66914,-0.964888,-0.488105,-2.59331,-1.42557,-2.2171,-1.03562,-1.41253,-1.53219,-2.07461,-2.1901,-2.1901,-1.53219,-1.29908,-2.2171,-1.9487,-1.78572,0.866901,1.46242,0.392358,0.453887,0.973427,2.78299,1.41799,0.561427,0.566704,1.8478,0.149058,0.847407,0.999043,0.730653,0.222329,0.577304,1.01775,1.32576,0.870182,1.00276,0.421692,0.11048,0.496716,0.593327,1.08826,0.550921,0.991658,1.54609,1.315,0.250096,0.535275,0.514615,0.687257,-0.463887,0.04727,0.438971,0.203915,0.53268,-0.252418,0.197027,-2.04058
108525,-0.409041,-1.22511,-1.08152,0.564751,0.260242,-0.754465,-0.0309804,-1.1857,-0.729363,-1.53994,-1.16666,-0.44296,-1.13434,-1.17613,0.260242,-1.58853,-1.35661,0.458786,1.65983,2.23933,2.07808,0.155887,1.05627,0.540476,0.670259,1.25342,2.36658,-0.315682,2.91205,0.642349,1.07613,0.754368,1.1214,2.21253,0.639586,-0.292117,1.32036,2.29831,2.18724,0.471417,-0.411875,2.26783,1.24361,1.29393,2.44806,1.52416,1.56113,0.962642,2.36658,0.6987,1.63364,1.86035,1.88636,-0.250096,0.325156,1.36469,1.09643,-0.784622,-0.380236
108828,-0.230774,0.203937,0.82946,-0.169989,0.370478,-1.00356,-0.686504,0.677484,0.0834923,0.107429,0.220997,0.27506,-0.615806,0.91667,0.650748,-0.235671,-0.203937,-0.201504,0.0743222,-1.18256,-0.831405,0.169568,0.991658,-1.16464,-0.556167,-0.254741,0.0562826,-1.56879,1.17804,0.718949,-0.0969064,0.491631,0.501813,-0.0810929,0.601396,-0.903524,-1.26836,0.35376,-0.730653,-0.101429,0.65624,-0.414326,0.553542,0.451394,-1.10054,-0.781565,0.124074,0.883401,-0.346583,-0.199322,-0.00225012,-1.56113,0.736543,0.174135,-0.185569,0.793839,0.310955,-1.03297,1.34775
109123,0.340022,0.776824,-0.403865,-0.105033,0.836201,0.79958,-0.340022,0.0858836,0.980182,-0.15068,0.647806,0.302387,1.17613,-0.490791,0.656649,0.105033,1.04792,1.23527,1.52416,-1.17804,1.11719,0.43155,0.647891,-0.941402,1.4058,2.61294,0.713134,0.787687,1.07213,2.29831,0.88673,0.96982,0.883401,1.44303,0.0427652,0.763371,0.548304,0.318048,0.647891,0.416779,0.519759,0.215415,0.517185,0.863629,-0.23619,0.724789,-0.00900058,1.07613,0.754368,1.17355,1.46242,1.33668,-0.429082,0.793839,-0.17642,-0.285079,0.661832,0.167285,0.800021
109830,-1.64118,-0.90944,-1.33888,0.294912,-0.539773,-1.39972,-1.96487,-1.1809,0.107429,-1.41902,-0.726258,-1.21011,-0.920303,-0.754465,-1.20026,-1.45241,-1.20517,-0.474728,0.84098,0.692967,-0.681569,-0.0878674,0.601396,-0.687257,0.796927,-1.32036,-0.215415,-1.4304,-0.670259,0.35376,-0.593327,0.37299,-2.14048,0.0292557,0.0360096,0.494172,0.139963,-0.913724,-0.6987,-0.903524,0.208512,-0.0788356,0.130879,0.250096,-1.7062,-1.44303,-0.760363,-0.917145,0.39479,-0.65624,-0.108216,1.55357,1.62516,0.220024,2.18724,0.0292557,1.46901,1.75655,0.133149
110007,0.802864,0.870494,1.13888,-0.506982,1.55573,0.884501,0.796304,-0.169989,1.12981,-0.545294,-0.496174,-0.671501,0.8601,0.255316,1.50207,0.575965,0.668519,1.22511,-0.33466,1.45589,0.137691,-0.880082,0.0427652,-0.190149,-1.59233,-0.527501,-1.83553,-0.167285,-0.727718,-0.736543,-0.117274,-0.68441,-0.772436,-1.42417,0.527501,-0.0607905,0.337041,-1.38789,-0.522336,0.229254,0.224636,1.10054,0.596012,-0.268713,0.151333,0.301522,0.857113,0.266381,-0.701575,0.289769,-0.356156,-0.585297,0.815613,-0.687257,-0.250096,0.0427652,0.550921,-0.318048,-0.171851
110411,0.0429022,0.789777,1.31588,2.66914,1.37477,0.647806,0.534268,0.647806,0.424635,1.28808,0.292425,0.440333,1.0858,1.62312,0.0214462,0.653696,0.839586,0.91667,-0.535275,-0.387503,-0.491631,-0.713134,-0.977047,-0.466394,-1.04455,-0.612216,-0.760363,-0.0135011,-0.579964,-0.458881,-0.701575,-1.41187,-1.54609,0.247775,-0.365763,-0.399659,-1.48237,-0.742458,-0.733595,-0.443932,-0.0901265,-0.853869,-0.913724,-1.23391,-1.25837,-0.387503,-1.12988,-1.23875,-0.614932,-0.579964,0.254741,-0.44145,-0.18328,0.847407,-0.139963,0.68441,-0.23619,-0.614932,-0.766385
110613,-0.026213,-1.27186,0.509694,0.469401,-1.12531,-1.47325,-0.329941,-0.550832,-0.12182,-0.902257,-0.148271,0.169989,-0.107429,-0.174826,0.91667,-0.314881,0.44559,-2.1646,1.12563,1.9892,1.20551,-0.704456,2.55001,0.517185,-0.229254,0.35376,0.358555,0.692967,1.46242,-0.0698102,2.02286,-0.37299,1.53139,0.23619,-1.41799,2.78299,1.52416,-0.809353,1.68722,-0.564063,0.561427,1.65098,0.716038,0.0360096,1.21017,0.448904,0.812479,-0.590646,1.56879,0.226945,2.23933,0.620378,0.587969,-0.44145,1.52416,0.458881,1.30439,-0.356156,-2.05897
111009,-0.698618,-0.12182,-1.25597,0.592924,-0.592924,0.145862,0.826104,-0.81277,-1.30464,-0.406452,-0.427244,0.0548302,-0.636095,-1.1573,-0.352672,-0.375586,-0.00476547,-0.512409,0.35376,0.0901265,0.601396,-0.072066,-0.873472,0.661832,1.12988,0.673078,0.760363,0.543082,0.7484,0.13542,0.481499,-0.174135,-0.208512,-0.0360096,-0.389929,-0.380236,-0.162724,1.65983,0.0450175,-0.631326,0.910314,0.11048,-0.278056,0.0517758,0.522336,0.6987,-0.203915,0.509484,0.411875,0.678733,0.139963,0.171851,-0.15361,0.880082,-0.955514,0.229254,0.461382,0.0180019,1.82353
111211,0.11702,-0.984042,-0.324913,-0.867019,-1.01148,0.102637,0.0906677,-0.650748,0.0596034,0.403865,-0.186936,0.592924,-0.429856,-0.15309,0.342547,-0.836201,-0.550832,-0.0452873,-0.850633,0.707342,-0.82823,-0.678733,0.351365,-0.587969,-0.0157515,-0.411875,0.736543,0.43155,0.535275,0.382656,0.337041,0.690109,0.402098,1.12988,-0.53268,-0.906914,0.0810929,0.606797,-0.213113,-1.55357,1.06814,0.451394,0.0517758,-0.724789,0.320415,0.231565,-0.501813,0.144509,0.434021,0.812479,-1.03297,-0.704456,-0.84098,-0.43155,-0.959072,-0.0878674,-1.01022,-0.499263,0.484028
111312,-0.63318,-0.427244,-0.488105,1.65978,0.233222,0.245481,-0.713906,-0.396122,0.656649,0.942361,0.145862,0.319893,-0.539773,1.42557,-0.124221,-0.490791,-0.162741,0.422029,-0.473933,0.446417,-0.634074,-0.873472,-0.512048,-1.06021,-0.137691,-1.39978,-0.471417,-0.509484,0.341808,-0.160444,-1.91373,-0.96982,-0.75138,-1.06814,-0.620378,-0.999043,-0.406982,-1.52416,-1.30439,1.13844,-0.504367,0.506924,-1.12563,-1.06814,0.306235,-0.0517758,-1.01022,-0.65624,-0.0562826,-1.45589,0.944912,-1.60038,-0.446417,-0.23619,-1.56113,-2.00575,-1.4058,-0.809353,0.866901
111413,0.12182,-1.36867,0.490791,-0.45614,-0.414228,0.026213,-1.06457,-0.347605,-0.223439,-1.57192,-0.786527,-1.55573,-0.656649,-1.84775,-1.41253,-1.98156,-0.720068,-0.12182,-0.0969064,-1.36469,-0.44145,0.863629,2.4958,-0.718949,0.105953,-0.670259,0.348973,0.82823,0.185569,0.210812,0.344194,0.382656,0.233877,0.491631,-0.796927,-0.647891,-0.23619,0.670259,-1.69663,0.137691,-0.222329,-0.890069,-0.471417,-0.18328,0.273381,-0.190149,-0.368169,-0.149058,0.215415,-0.504367,1.27849,1.04455,0.0675548,-1.30968,0.847407,1.33668,-0.796927,-0.458881,0.165004
111514,-1.4875,-0.942361,-1.82209,0.299893,-0.836201,0.573155,-0.409041,-1.91783,-0.380705,-1.38714,-0.252855,-0.0954538,0.0882754,-1.82209,-0.621576,0.0906677,-0.604325,-1.19052,1.08016,-1.52416,0.545691,0.625842,0.825063,0.577304,0.220024,0.178706,0.356156,0.243137,1.16464,0.763371,2.16327,-1.00648,1.03682,-0.598702,-0.0405132,-1.67795,0.860366,1.38789,1.2836,-0.348973,0.375403,-0.245455,0.766385,-0.387503,0.146783,1.32036,0.6987,0.0652997,-0.453887,0.203915,0.587969,0.821905,1.16908,0.322785,1.41799,0.757362,0.491631,0.271046,0.213113
111716,-0.0906677,-0.304882,1.35065,0.776824,0.385834,-0.867019,1.33888,1.42557,0.466742,0.480068,0.365378,1.27723,1.90305,0.9611,0.556386,0.0142968,0.520577,-1.0397,-1.00276,0.564063,-1.82353,-0.900145,0.0405132,-0.419234,-0.65624,-1.359,-0.35376,0.0562826,-0.471417,-1.14275,-0.0901265,-0.84098,-0.133149,-0.054029,-0.948434,0.358555,0.187859,6.64E-17,-0.380236,-1.0842,-0.115009,-0.185569,-0.609504,-1.21959,-0.844189,-0.82823,-1.47566,-1.61679,0.329904,-0.489093,-0.0360096,1.08826,0.639586,2.29831,0.896776,0.966225,1.19625,-0.844189,0.701575
112112,-0.639014,0.435089,-0.584424,-1.09878,0.0715428,0.735595,-0.595767,-0.88803,0.255316,0.78005,0.334977,0.523307,0.52878,0.186936,1.3273,0.0978477,-0.169989,0.238121,-0.65624,-0.83778,0.553542,-0.171851,-0.769407,-0.0202524,0.471417,-0.054029,-0.775472,-1.28875,-0.704456,0.402098,-0.604094,0.419234,0.687257,-1.01022,0.692967,-0.701575,-0.26405,0.478974,-0.757362,-0.115009,0.92402,-0.710235,0.582628,0.271046,-0.282737,0.194734,0.545691,0.558795,0.0382613,0.233877,6.64E-17,-1.36469,-2.78299,-0.385078,-3.12215,0.00900058,-1.25837,-1.359,1.37042
112314,0.109826,0.751301,0.432471,-0.91667,-0.0405174,0.0500582,-1.38093,0.964888,0.233222,-0.100242,0.378145,-1.48034,-0.235671,0.0238295,-0.243027,0.88803,0.255316,1.10315,0.587969,0.83778,0.320415,-0.530089,-0.0382613,-0.0901265,0.318048,0.736543,0.857113,0.870182,-0.966225,0.00450025,0.318048,-0.796927,0.0427652,0.0788356,0.158165,0.426616,1.19166,1.24361,1.27849,-0.466394,0.574648,0.757362,0.585297,1.12563,0.339423,0.910314,1.41187,1.18256,-0.101429,1.06814,0.0315068,0.448904,1.10883,0.667444,0.873472,-0.421692,0.628582,0.742458,-1.38789
112516,0.334977,-0.537019,0.245481,0.744997,-0.976337,-0.167572,-0.980182,0.548061,1.49475,1.28264,1.61429,1.0438,1.46623,1.01148,0.618688,0.523307,0.380705,0.437709,-0.793839,0.0180019,-0.535275,-0.0517758,0.815613,-0.98068,0.642349,0.094646,-0.289769,1.05235,1.00276,0.144509,-0.13542,1.54609,-0.631326,-0.187859,0.579964,2.40533,-0.0607905,-0.453887,-0.647891,0.984326,-0.896776,-0.389929,0.252418,-0.245455,0.628582,-0.0202524,-0.187859,-0.0360096,-0.0382613,-0.313317,0.736543,-0.278056,-2.26783,-0.509484,-1.09643,-0.718949,0.158165,-1.59233,-0.710235
112819,-0.196644,0.0954538,0.201504,-0.601468,0.179666,1.75157,1.26123,-0.0691541,-0.512409,-0.243027,0.355208,0.284972,1.6693,0.8601,-1.76273,-0.416825,-0.155502,-0.902257,1.50994,-0.739497,0.955514,0.825063,-1.58439,0.847407,1.16022,0.631326,-0.356156,-0.721866,-0.476452,1.5387,0.24082,1.24361,0.692967,0.215415,0.365763,-0.320415,1.41187,-0.941402,0.499263,0.385078,0.642349,1.76717,1.56879,1.20087,-0.358555,0.00225012,0.406982,0.870182,-0.0315068,1.3762,0.973427,0.944912,0.268713,0.593327,0.844189,1.16464,0.999043,0.108216,-0.11048
112920,0.145862,-0.345075,-0.639014,-1.42557,-0.477396,-0.942361,0.0285966,-0.302387,-0.0405174,-0.898683,-0.898683,-1.16197,-0.972507,-0.228328,-0.49887,-0.980182,-0.539773,0.289939,-0.88673,-0.473933,0.0382613,0.0495228,0.623108,0.0225031,-0.318048,0.271046,-0.519759,0.167285,1.50994,0.590646,-0.999043,0.257066,-0.704456,-0.504367,0.115009,0.121807,-0.766385,-2.05897,-0.667444,0.329904,-1.16908,0.566704,-0.653452,0.238504,0.0652997,-0.913724,-0.226945,0.701575,-0.17642,0.0450175,-0.574648,0.550921,1.37042,-0.00450025,0.687257,-0.530089,-0.818755,-0.268713,0.850633
113215,-0.186936,-0.846384,-0.689523,-0.786527,-1.06038,-0.776824,-0.496174,-0.783284,-0.902257,-0.953564,-1.60559,-0.208805,-0.9611,-0.208805,-1.01148,-1.04792,-0.793036,-0.329941,0.860366,1.42417,0.468904,-0.0337581,-2.09798,6.64E-17,0.509484,0.429082,1.53139,1.3762,-0.509484,0.796927,0.800021,-0.443932,0.647891,0.11048,-0.121807,0.063045,0.7484,-0.259393,-0.054029,-0.429082,0.275718,1.60853,0.590646,0.0562826,1.34219,0.329904,0.0698102,0.00225012,1.34775,0.787687,0.690109,0.44145,0.151333,1.03682,0.727718,-1.38789,-0.0112508,0.587969,-1.86035
113316,0.350137,-0.265175,0.0572166,-1.09011,-1.09011,-2.09556,-1.98156,1.06877,-0.796304,-1.78572,-1.25075,-1.65978,-0.839586,-0.052444,-0.396122,-0.501571,0.172407,-1.43886,-1.00648,1.92796,0.222329,-0.670259,1.08016,-0.984326,-0.39479,-0.917145,-1.01398,0.727718,-0.315682,-0.238504,0.548304,-0.133149,-1.05235,-0.84098,0.489093,-0.984326,0.0517758,0.192441,-0.250096,0.094646,0.494172,1.3762,0.00900058,-0.556167,-0.121807,-0.642349,-0.174135,0.108216,-0.142235,-0.598702,0.231565,-0.647891,-0.438971,-1.33668,0.489093,-1.37042,-0.561427,-0.142235,-1.12988
113619,-0.612928,-0.403865,-0.203937,0.324913,-1.0438,0.44296,-0.0452873,-0.432471,-0.194215,-0.741855,0.621576,-0.466742,0.595767,-1.23527,-0.501571,0.69558,0.114621,-0.213678,1.73588,0.139963,0.275718,0.344194,-0.760363,0.670259,1.37042,0.389929,1.02915,0.88673,0.448904,1.61679,1.38789,0.344194,0.0856088,1.39381,0.206213,0.772436,1.39978,2.16327,2.00575,-0.0270047,0.692967,-0.530089,-0.0157515,-0.0292557,0.535275,0.736543,0.137691,0.645118,1.02533,0.327529,1.10054,1.5387,-1.36469,1.4304,0.620378,-0.984326,-0.0360096,1.14708,-0.870182
113821,-0.710835,-0.105033,-0.284972,-0.0834923,-0.199073,-0.403865,0.375586,-1.43886,-0.880983,0.607188,0.567548,-1.56377,-0.902257,-0.902257,-0.0667659,0.196644,-0.556386,0.757636,0.266381,-1.50294,-0.973427,0.880082,0.348973,-1.09643,0.0901265,-0.530089,-0.496716,-1.08016,0.564063,0.7484,-0.88673,0.416779,-0.670259,-0.53268,-1.14275,0.167285,-1.58439,-0.800021,-1.82353,0.273381,-0.766385,-0.65624,-1.15144,-1.14275,-0.857113,-2.11875,-1.17804,-0.675903,-0.910314,-1.41187,-1.22434,0.419234,-0.98068,-0.88673,-2.68832,-0.612216,-1.113,-0.639586,0.661832
113922,-1.38714,-0.0763213,-1.56377,-0.686504,-1.58853,-0.299893,-1.75157,-0.429856,-1.02751,-0.233222,-0.863554,-0.770397,-0.84298,-1.36867,-1.60559,-1.70899,-1.08152,-0.378145,-0.0743222,-0.601396,-0.501813,-0.332281,-1.17355,-0.800021,-0.233877,-1.26335,-0.402098,-0.368169,-0.187859,-0.82823,-0.0180019,0.137691,0.04727,-0.754368,-1.1871,-1.18256,-0.44145,0.00900058,0.0382613,0.587969,-0.231565,-0.105953,-0.571996,-0.806234,0.612216,-0.438971,-0.713134,-1.59233,-0.0270047,-0.365763,-0.273381,-1.03297,-0.436495,-1.57654,-0.713134,-0.174135,-0.579964,-1.39381,1.778
114116,0.539773,1.35661,-0.230774,0.45614,-0.262708,0.849798,1.21508,0.595767,1.06877,1.69882,0.0858836,0.934958,-0.233222,-0.52878,2.01671,0.895121,-0.0285966,-1.00356,0.0833507,1.38789,1.04068,0.959072,1.62516,-0.873472,1.21017,0.800021,1.39381,0.318048,1.41187,0.966225,-2.40533,0.784622,-0.308594,0.83778,2.09798,0.344194,1.44943,-3.12215,0.451394,0.670259,1.27849,1.3312,2.00575,1.00648,-0.210812,-0.566704,1.21487,1.59233,-0.397223,1.359,-0.171851,0.727718,-0.96982,1.24361,0.574648,-1.44943,-1.03682,0.306235,0.250096
114217,-0.570349,-0.228328,-0.235671,-0.598615,-0.322402,-1.26123,-0.145862,-0.946083,-0.81277,-0.972507,-0.867019,0.00476547,-0.78005,0.0333644,-0.82946,-0.720068,-1.69882,-1.05205,0.466394,0.194734,0.558795,0.561427,-0.88673,-0.701575,0.553542,-0.0743222,1.02533,0.00450025,-0.0427652,0.863629,0.299168,1.07213,0.713134,0.0743222,1.04455,-1.11719,-0.0810929,-0.315682,-0.220024,-0.775472,-0.446417,0.625842,0.0337581,1.03682,-0.217719,-0.0225031,0.0765787,0.995344,0.37299,-0.124074,1.21017,0.0067504,-0.0202524,-0.701575,-0.23619,0.424153,0.512048,-0.745426,0.681569
114318,-0.0333644,0.319893,-0.587252,-0.0119139,0.235671,-0.913049,-0.102637,-0.846384,-0.00476547,-0.662572,0.102637,-1.30464,-0.927606,-0.618688,-0.537019,0.720068,-0.656649,1.4061,-0.806234,-0.26405,-0.346583,0.0765787,-1.07613,-1.11719,-1.03297,0.063045,-1.3312,-0.233877,0.346583,-0.564063,0.208512,0.494172,-1.04844,0.0607905,0.481499,-0.65624,0.543082,0.438971,-0.124074,-0.0450175,-0.0675548,-0.296816,0.550921,-0.04727,-0.226945,0.124074,0.0901265,0.0135011,-1.10468,0.174135,-0.466394,0.0405132,-0.701575,-1.3312,0.535275,-0.821905,-1.44943,-0.397223,-0.43155
114419,1.84775,0.957325,1.90305,2.09556,3.10526,1.82209,2.76436,1.17138,1.87468,0.867019,1.63208,1.4456,1.54779,1.67898,1.77411,1.53994,2.07461,2.59331,-0.566704,0.273381,0.876772,-0.543082,-0.787687,-0.252418,-0.208512,0.82823,0.273381,-0.499263,0.959072,-0.261721,-0.192441,0.215415,0.903524,-0.26405,-0.185569,-1.44303,0.092386,0.137691,0.535275,1.58439,1.43668,0.0202524,0.481499,1.21487,0.0315068,-0.054029,0.468904,1.58439,-0.299168,0.160444,-1.113,0.247775,1.25342,0.850633,-1.19625,1.03682,-0.054029,0.713134,-1.35335
114621,0.317386,0.639014,-0.378145,-0.450859,1.12981,0.796304,0.0954538,0.51785,0.00238273,0.927606,0.406452,0.548061,0.504275,-0.280013,0.504275,0.240573,-0.624469,0.856656,-0.37299,-1.59233,0.094646,-0.757362,1.58439,0.987985,0.6987,-0.344194,-0.550921,-0.962642,-1.5387,-0.593327,-0.054029,0.101429,-0.315682,-0.130879,-0.35376,-1.60038,0.527501,0.329904,0.0991674,-0.959072,-0.489093,-0.139963,-0.543082,-0.463887,-0.818755,-0.250096,0.24082,-0.951968,0.282737,-0.501813,-0.0202524,-1.58439,-1.34775,0.26405,-1.8732,-0.245455,0.414326,1.33668,1.0842
114823,-0.81277,0.90944,-0.0691541,-0.735595,0.0381329,-0.504275,0.380705,0.260242,-1.38093,-0.469401,-0.72316,-0.504275,-0.490791,-0.100242,-0.604325,0.490791,-1.10754,0.105033,-0.142235,0.411875,-0.18328,-1.68722,-1.55357,0.101429,-1.32576,-0.0247538,-0.650669,0.320415,-0.389929,-1.33668,-0.834588,-0.180993,-0.690109,-0.124074,-1.74612,-0.68441,-0.329904,-0.37299,-0.299168,-0.537874,-1.2836,-0.930939,-0.857113,-1.41799,-0.486559,-0.453887,-1.3312,-1.30439,-1.25342,0.522336,-1.48237,1.32576,-0.606797,0.443932,0.222329,-0.35376,0.130879,0.387503,0.072066
115017,-1.07725,-0.488105,-0.650748,-0.726258,-0.927606,0.287455,-0.999628,-0.534268,-0.744997,-0.570349,-0.319893,-1.29908,-0.564751,-0.51785,-1.27186,0.052444,-1.38093,-0.0643781,-0.220024,1.00276,-0.6987,-1.44303,-0.344194,-0.514615,-1.13844,0.890069,-1.14275,1.26836,0.332281,-0.75138,-1.21487,-1.19625,-0.951968,-1.36469,-0.670259,-1.06814,0.063045,-0.84098,-0.787687,-1.54609,-0.760363,-0.434021,-0.24082,-0.730653,-0.155887,-0.612216,-1.02533,0.126342,-1.12563,-0.318048,-0.561427,0.903524,1.23391,-0.185569,-0.380236,-0.261721,0.370578,0.628582,-0.33466
115219,0.0142968,0.738722,-0.314881,-0.773607,-0.15309,-0.653696,0.388402,0.174826,0.0619906,-1.11638,0.776824,-0.698618,0.662572,-0.567548,-0.0978477,0.0309804,-0.240573,0.201504,0.906914,-0.461382,-0.775472,-0.229254,-2.78299,-1.51701,-0.404538,-0.713134,0.742458,0.995344,-1.13844,0.206213,-1.07613,-0.360955,0.653452,0.506924,-0.853869,-0.139963,-1.51701,-1.01398,-0.18328,-0.678733,-0.604094,-2.55001,-1.16464,-0.243137,1.2485,-0.937903,-0.478974,-0.339423,0.117274,-0.772436,-0.451394,0.222329,1.72582,-1.52416,1.73588,0.409427,-0.545691,1.04844,-0.900145
115320,0.78005,0.902257,1.15266,1.31024,0.223439,0.317386,1.34475,0.839586,0.754465,1.10315,0.701662,0.796304,1.36867,0.639014,0.884501,0.698618,-0.0715428,0.64487,-0.199322,0.556167,0.790759,0.380236,0.146783,-1.03682,0.977047,0.896776,0.436495,0.537874,-0.44145,0.461382,-0.920577,1.36469,-0.169568,1.41799,0.941402,0.670259,-0.0969064,0.105953,-0.303878,0.692967,0.553542,1.25837,1.38202,0.650669,0.187859,0.126342,0.506924,0.389929,-0.564063,0.713134,-0.966225,-1.44943,-0.844189,-0.112744,0.178706,0.730653,-0.853869,0.667444,0.757362
115724,0.595767,-0.347605,-0.653696,-0.220997,-0.250396,-0.357747,-1.65041,1.09878,0.345075,-0.590086,0.174826,-0.991805,-0.262708,-0.474728,-0.100242,-0.345075,0.419426,-0.414228,-0.257066,-0.818755,-0.476452,-0.501813,-1.26335,0.473933,-1.38202,0.687257,-0.315682,-0.478974,-0.659033,-0.473933,0.351365,-1.89987,-0.224636,0.289769,-0.217719,-0.609504,-0.247775,1.16464,0.101429,0.174135,-1.07213,0.778515,-0.382656,0.0495228,-1.65098,0.226945,-0.0427652,-0.37299,-1.28875,0.296816,-0.870182,0.04727,-1.01398,0.0315068,0.346583,-0.628582,0.162724,1.0842,-1.51701
115825,1.6693,1.00751,1.37477,1.31588,-0.191787,0.686504,0.89157,1.45928,-0.052444,1.6693,0.100242,0.257778,-0.350137,1.1573,-0.109826,-0.11942,-0.00714824,-1.88868,0.582628,1.56879,0.675903,0.121807,0.289769,0.461382,0.0562826,0.438971,-0.620378,-0.275718,-0.092386,-0.162724,0.0833507,-0.0743222,0.710235,0.190149,1.19166,0.165004,0.481499,1.30968,1.315,0.88673,0.0157515,1.21487,0.857113,0.287423,0.126342,0.192441,0.360955,1.03682,0.0225031,0.380236,0.853869,-0.453887,0.98068,0.690109,0.857113,0.402098,0.987985,1.27341,0.00225012
116221,-0.0667659,-0.238121,0.931276,-0.822757,0.621576,-0.87398,-0.11702,-0.91667,0.477396,0.90944,-0.0500582,0.136236,1.29356,0.350137,-0.373031,-0.931276,0.729363,-0.45614,-1.8478,-1.10468,-2.55001,0.82823,1.38789,-0.346583,-1.75655,-1.315,-1.41187,-1.65983,2.36658,-0.535275,-1.95767,-0.00450025,-0.6987,-1.09234,-1.34775,-1.15582,-1.22434,-1.15582,-1.38789,-0.387503,-0.754368,-0.18328,-1.95767,-1.04844,-1.36469,-1.315,-1.13415,-0.707342,-1.7062,-1.21959,-0.920577,0.11048,-1.86035,-0.392358,-0.991658,0.197027,-0.443932,-0.984326,-0.0788356
116423,-0.553607,0.357747,-0.82946,-1.00751,-0.680485,-0.302387,0.575965,-0.884501,0.729363,-0.537019,-0.0811015,0.575965,0.383268,-1.0438,1.6693,1.28808,0.665543,-1.01148,0.769407,-1.62516,-0.121807,0.294466,0.543082,-1.53139,-0.860366,0.126342,-0.512048,-0.519759,0.766385,-0.339423,-0.476452,0.206213,-0.180993,-1.04455,0.356156,0.310955,-0.185569,-0.847407,-0.117274,-1.1214,0.201618,-1.2485,-0.231565,-0.252418,-1.15582,-1.46901,-1.27341,0.0585364,-0.0247538,-0.0427652,0.11954,-0.0833507,1.60038,1.3312,2.16327,1.39978,1.86035,-0.473933,0.959072
116524,-0.942361,0.365378,-0.713906,-1.90305,-1.4061,-1.03562,-0.809459,-1.0397,-1.3273,1.68882,0.124221,0.340022,-0.88803,-0.287455,-1.12981,-0.317386,-1.45928,-1.22511,2.09798,-0.636828,1.07613,-0.0360096,0.139963,2.55001,0.380236,-0.315682,0.579964,1.12563,0.169568,-0.0901265,0.772436,0.351365,0.873472,1.82353,-0.00225012,0.561427,1.58439,1.61679,0.959072,0.0675548,-0.271046,-0.210812,0.647891,-0.278056,0.517185,0.512048,1.16464,-0.365763,1.75655,0.499263,-0.094646,-1.8478,-0.229254,-0.332281,-0.890069,-0.481499,-0.303878,-1.23875,1.4304
116726,-0.45614,-0.485423,-0.89157,1.41253,-0.972507,0.767195,0.00953105,-0.44559,-0.220997,-0.490791,-0.262708,0.656649,0.162741,-0.581599,-0.531522,-0.284972,0.052444,-0.839586,-0.900145,-1.28875,-0.910314,-2.23933,-1.92796,0.174135,-0.496716,-2.40533,0.17642,-0.103691,0.108216,-1.56113,-0.092386,-1.67795,-1.00276,-0.590646,-2.26783,0.0675548,-0.509484,-0.7484,0.158165,-0.847407,-0.999043,-1.72582,-1.64225,-2.18724,-0.0315068,-1.18256,-2.26783,-2.4958,-0.325156,-2.07808,-0.724789,0.322785,-0.857113,-0.416779,-0.548304,-0.754368,-1.30968,-1.1214,0.634074
